INFO 2024-11-19 18:31:59,805 autoreload Watching for file changes with StatReloader
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/utils.py", line 84, in _execute
    with self.db.wrap_database_errors:
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/site-packages/django/db/backends/sqlite3/base.py", line 328, in execute
    return super().execute(query, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
django.db.utils.IntegrityError: UNIQUE constraint failed: users_user.username
ERROR 2024-11-20 04:41:03,559 basehttp "POST /api/users/ HTTP/1.1" 500 209574
INFO 2024-11-20 04:45:03,041 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:03,566 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:04,054 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:04,379 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:05,001 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:05,279 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:05,645 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:06,295 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:06,612 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12550
INFO 2024-11-20 04:45:56,820 basehttp "POST /api/auth/users/ HTTP/1.1" 201 64
INFO 2024-11-20 04:46:18,506 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12769
INFO 2024-11-20 04:46:19,346 basehttp "GET /api/auth/users/?limit=5&offset=5 HTTP/1.1" 200 12769
INFO 2024-11-20 04:56:07,587 basehttp "POST /api/auth/token/login/ HTTP/1.1" 200 57
INFO 2024-11-20 05:20:38,810 autoreload Watching for file changes with StatReloader
INFO 2024-11-20 05:20:41,738 basehttp "POST /api/auth/token/login/ HTTP/1.1" 200 57
INFO 2024-11-20 05:20:48,666 basehttp "GET /api/users/ HTTP/1.1" 200 400
INFO 2024-11-20 05:20:54,619 basehttp "GET /api/attendance/ HTTP/1.1" 200 192
INFO 2024-11-20 05:35:46,818 autoreload Watching for file changes with StatReloader
INFO 2024-11-20 05:35:52,875 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-20 05:35:54,734 basehttp "GET /api/attendance/ HTTP/1.1" 200 10756
INFO 2024-11-20 05:35:59,635 basehttp "GET /api/attendance/1 HTTP/1.1" 301 0
INFO 2024-11-20 05:35:59,650 basehttp "GET /api/attendance/1/ HTTP/1.1" 200 11762
INFO 2024-11-22 05:50:11,815 autoreload Watching for file changes with StatReloader
WARNING 2024-11-22 05:50:22,825 log Not Found: /
WARNING 2024-11-22 05:50:22,826 basehttp "GET / HTTP/1.1" 404 2889
INFO 2024-11-22 05:50:25,278 basehttp "GET /admin/ HTTP/1.1" 302 0
INFO 2024-11-22 05:50:25,292 basehttp "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4181
INFO 2024-11-22 05:50:25,317 basehttp "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:25,317 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:25,317 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:25,335 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:25,335 basehttp "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:25,336 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2024-11-22 05:50:25,337 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
WARNING 2024-11-22 05:50:27,771 log Not Found: /фзш
WARNING 2024-11-22 05:50:27,773 basehttp "GET /%D1%84%D0%B7%D1%88 HTTP/1.1" 404 2937
INFO 2024-11-22 05:50:31,093 basehttp "GET /admin/ HTTP/1.1" 302 0
INFO 2024-11-22 05:50:31,099 basehttp "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4181
INFO 2024-11-22 05:50:32,204 basehttp "GET /api/ HTTP/1.1" 200 6223
INFO 2024-11-22 05:50:32,248 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,248 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,248 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,268 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,269 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,270 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,271 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,272 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,273 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2024-11-22 05:50:32,280 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
WARNING 2024-11-22 05:50:35,174 log Unauthorized: /api/courses/
WARNING 2024-11-22 05:50:35,175 basehttp "GET /api/courses/ HTTP/1.1" 401 5249
INFO 2024-11-22 05:50:37,343 basehttp "GET /api/drf-auth/login/?next=/api/ HTTP/1.1" 200 2709
INFO 2024-11-22 05:50:38,501 basehttp "POST /api/drf-auth/login/ HTTP/1.1" 302 0
INFO 2024-11-22 05:50:38,504 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-22 05:50:40,333 basehttp "GET /api/enrollments/ HTTP/1.1" 200 9169
INFO 2024-11-22 05:50:42,105 basehttp "GET /api/auth/users/ HTTP/1.1" 200 13255
INFO 2024-11-22 05:52:33,301 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-22 05:52:38,013 basehttp "GET /api/docs/ HTTP/1.1" 200 4662
INFO 2024-11-22 05:52:38,138 basehttp "GET /api/schema/ HTTP/1.1" 200 136314
INFO 2024-11-24 15:29:05,139 autoreload Watching for file changes with StatReloader
WARNING 2024-11-24 15:29:56,971 log Not Found: /
WARNING 2024-11-24 15:29:56,972 basehttp "GET / HTTP/1.1" 404 2889
WARNING 2024-11-24 15:29:57,034 log Not Found: /favicon.ico
WARNING 2024-11-24 15:29:57,034 basehttp "GET /favicon.ico HTTP/1.1" 404 2940
INFO 2024-11-24 15:30:00,820 basehttp "GET /api/ HTTP/1.1" 200 6223
INFO 2024-11-24 15:30:00,835 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,836 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,837 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,839 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,840 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,840 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,840 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,842 basehttp "GET /static/rest_framework/js/jquery-3.5.1.min.js HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,843 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,844 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2024-11-24 15:30:00,844 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
WARNING 2024-11-24 15:30:02,618 log Unauthorized: /api/courses/
WARNING 2024-11-24 15:30:02,619 basehttp "GET /api/courses/ HTTP/1.1" 401 5249
INFO 2024-11-24 15:30:05,567 basehttp "GET /api/drf-auth/login/?next=/api/courses/ HTTP/1.1" 200 2717
INFO 2024-11-24 15:30:07,059 basehttp "POST /api/drf-auth/login/ HTTP/1.1" 302 0
INFO 2024-11-24 15:30:07,076 basehttp "GET /api/courses/ HTTP/1.1" 200 12367
INFO 2024-11-24 15:30:07,099 basehttp "GET /static/rest_framework/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 0
INFO 2024-11-24 15:30:21,152 basehttp "GET /api/drf-auth/login/?next=/api/courses/ HTTP/1.1" 200 2717
INFO 2024-11-24 15:30:22,463 basehttp "POST /api/drf-auth/login/ HTTP/1.1" 302 0
INFO 2024-11-24 15:30:22,471 basehttp "GET /api/courses/ HTTP/1.1" 200 12367
INFO 2024-11-24 15:30:23,555 basehttp "GET /api/courses/ HTTP/1.1" 200 12367
INFO 2024-11-24 15:30:24,060 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 15:30:25,540 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:31,334 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:31,613 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:31,855 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:32,055 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:32,250 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:32,489 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:33,629 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:33,826 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:34,019 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:34,186 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:34,396 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:34,612 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:30:34,788 basehttp "GET /api/students/ HTTP/1.1" 200 13094
INFO 2024-11-24 15:34:14,718 autoreload Watching for file changes with StatReloader
INFO 2024-11-24 15:34:17,091 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 15:34:19,335 basehttp "GET /api/notifications/ HTTP/1.1" 200 10478
INFO 2024-11-24 15:55:31,405 autoreload Watching for file changes with StatReloader
INFO 2024-11-24 15:55:35,214 basehttp "GET /api/ HTTP/1.1" 200 6462
INFO 2024-11-24 15:55:38,571 basehttp "GET /admin/ HTTP/1.1" 200 14569
INFO 2024-11-24 15:55:38,632 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,632 basehttp "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,632 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,648 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,649 basehttp "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,649 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,650 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,653 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,654 basehttp "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:55:38,654 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,489 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 15032
INFO 2024-11-24 15:56:19,521 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,522 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,524 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,525 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,526 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,526 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,527 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,527 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,529 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,529 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,529 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 15:56:19,540 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:19,557 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,248 basehttp "GET /admin/django_celery_beat/periodictask/add/ HTTP/1.1" 200 35544
INFO 2024-11-24 15:56:25,267 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,268 basehttp "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,269 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,269 basehttp "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,269 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,270 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,271 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 15:56:25,272 basehttp "GET /static/admin/js/collapse.js HTTP/1.1" 200 1803
INFO 2024-11-24 15:56:25,273 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,309 basehttp "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:56:25,310 basehttp "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2024-11-24 15:57:36,447 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 15032
INFO 2024-11-24 15:57:40,184 basehttp "GET /admin/django_celery_beat/ HTTP/1.1" 200 7177
INFO 2024-11-24 15:57:42,618 basehttp "GET /admin/django_celery_beat/ HTTP/1.1" 200 7177
INFO 2024-11-24 15:57:44,327 basehttp "GET /admin/django_celery_beat/solarschedule/ HTTP/1.1" 200 11920
INFO 2024-11-24 15:57:44,350 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 15:57:45,490 basehttp "GET /admin/django_celery_beat/ HTTP/1.1" 200 7177
INFO 2024-11-24 15:57:46,739 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 15032
INFO 2024-11-24 15:57:46,754 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 15:57:47,380 basehttp "GET /admin/django_celery_beat/ HTTP/1.1" 200 7177
INFO 2024-11-24 15:57:48,332 basehttp "GET /admin/django_celery_beat/intervalschedule/ HTTP/1.1" 200 11911
INFO 2024-11-24 15:57:48,350 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 15:57:48,992 basehttp "GET /admin/django_celery_beat/ HTTP/1.1" 200 7177
INFO 2024-11-24 15:57:49,919 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 15032
INFO 2024-11-24 16:01:20,669 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 15032
INFO 2024-11-24 16:01:20,696 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:03:23,127 basehttp "GET /admin/django_celery_beat/periodictask/add/ HTTP/1.1" 200 35544
INFO 2024-11-24 16:03:23,150 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:05:55,463 basehttp "GET /admin/django_celery_beat/intervalschedule/add/?_to_field=id&_popup=1 HTTP/1.1" 200 8259
INFO 2024-11-24 16:05:55,474 basehttp "GET /static/admin/js/inlines.js HTTP/1.1" 200 15526
INFO 2024-11-24 16:05:55,476 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:05:55,477 basehttp "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 304 0
INFO 2024-11-24 16:07:00,481 basehttp "POST /admin/django_celery_beat/intervalschedule/add/?_to_field=id&_popup=1 HTTP/1.1" 200 329
INFO 2024-11-24 16:07:00,496 basehttp "GET /static/admin/js/popup_response.js HTTP/1.1" 200 551
INFO 2024-11-24 16:07:26,273 basehttp "GET /admin/django_celery_beat/crontabschedule/add/?_to_field=id&_popup=1 HTTP/1.1" 200 47185
INFO 2024-11-24 16:07:26,284 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:07:47,376 basehttp "POST /admin/django_celery_beat/crontabschedule/add/?_to_field=id&_popup=1 HTTP/1.1" 200 347
INFO 2024-11-24 16:08:58,886 basehttp "POST /admin/django_celery_beat/periodictask/add/ HTTP/1.1" 302 0
INFO 2024-11-24 16:08:58,906 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 18316
INFO 2024-11-24 16:08:58,920 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2024-11-24 16:08:58,923 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2024-11-24 16:08:58,923 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:09:49,948 basehttp "GET /admin/django_celery_beat/periodictask/add/ HTTP/1.1" 200 35780
INFO 2024-11-24 16:09:49,968 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:11:37,205 basehttp "GET /admin/django_celery_beat/crontabschedule/add/?_to_field=id&_popup=1 HTTP/1.1" 200 47185
INFO 2024-11-24 16:11:37,229 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:12:04,653 basehttp "POST /admin/django_celery_beat/crontabschedule/add/?_to_field=id&_popup=1 HTTP/1.1" 200 348
INFO 2024-11-24 16:12:32,110 basehttp "POST /admin/django_celery_beat/periodictask/add/ HTTP/1.1" 302 0
INFO 2024-11-24 16:12:32,129 basehttp "GET /admin/django_celery_beat/periodictask/ HTTP/1.1" 200 19070
INFO 2024-11-24 16:12:32,146 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2024-11-24 16:21:11,989 autoreload Watching for file changes with StatReloader
INFO 2024-11-24 16:47:57,253 autoreload Watching for file changes with StatReloader
WARNING 2024-11-24 17:08:38,688 log Unauthorized: /api/students/1/
WARNING 2024-11-24 17:09:30,328 log Unauthorized: /api/students/1/
WARNING 2024-11-24 17:10:55,022 log Unauthorized: /api/students/1/
WARNING 2024-11-24 17:26:36,434 log Unauthorized: /api/students/
WARNING 2024-11-24 17:26:36,518 log Unauthorized: /api/students/1/
WARNING 2024-11-24 17:26:36,600 log Unauthorized: /api/students/1/
WARNING 2024-11-24 17:27:31,487 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:27:31,660 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:27:31,826 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:34:27,939 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:34:28,109 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:34:28,274 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:03,554 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:03,723 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:03,886 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:08,029 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:08,193 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:08,361 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:08,525 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:36:08,688 log Bad Request: /api/auth/token/login/
WARNING 2024-11-24 17:37:53,040 log Forbidden: /api/students/
WARNING 2024-11-24 17:37:53,208 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:37:53,373 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:38:51,161 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:38:51,330 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:39:40,067 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:39:40,237 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:39:43,423 log Forbidden: /api/students/
WARNING 2024-11-24 17:39:43,589 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:39:43,754 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:45:16,772 log Forbidden: /api/students/
WARNING 2024-11-24 17:45:17,104 log Bad Request: /api/students/
WARNING 2024-11-24 17:45:17,432 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:45:17,766 log Bad Request: /api/students/1/
WARNING 2024-11-24 17:48:25,186 log Forbidden: /api/students/
WARNING 2024-11-24 17:48:25,355 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:48:25,520 log Forbidden: /api/students/1/
WARNING 2024-11-24 17:51:23,560 log Bad Request: /api/students/
WARNING 2024-11-24 17:51:24,217 log Bad Request: /api/students/1/
WARNING 2024-11-24 18:08:07,549 log Forbidden: /api/students/
WARNING 2024-11-24 18:08:07,891 log Bad Request: /api/students/
WARNING 2024-11-24 18:08:08,221 log Forbidden: /api/students/1/
WARNING 2024-11-24 18:08:08,885 log Forbidden: /api/students/1/
WARNING 2024-11-24 18:08:09,217 log Bad Request: /api/students/1/
INFO 2024-11-24 18:13:53,505 autoreload Watching for file changes with StatReloader
WARNING 2024-11-24 18:13:56,432 log Not Found: /
WARNING 2024-11-24 18:13:56,432 basehttp "GET / HTTP/1.1" 404 2889
WARNING 2024-11-24 18:13:56,977 log Not Found: /favicon.ico
WARNING 2024-11-24 18:13:56,977 basehttp "GET /favicon.ico HTTP/1.1" 404 2940
INFO 2024-11-24 18:28:27,620 autoreload Watching for file changes with StatReloader
INFO 2024-11-24 18:37:33,708 autoreload Watching for file changes with StatReloader
ERROR 2024-11-24 18:38:02,872 log Internal Server Error: /api/students/1/
Traceback (most recent call last):
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django_redis/cache.py", line 29, in _decorator
    return method(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django_redis/cache.py", line 99, in _get
    return self.client.get(key, default=default, version=version, client=client)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django_redis/client/default.py", line 260, in get
    raise ConnectionInterrupted(connection=client) from e
django_redis.exceptions.ConnectionInterrupted: Redis ConnectionError: Error 61 connecting to 127.0.0.1:6379. Connection refused.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/django/views/decorators/csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/rest_framework/views.py", line 509, in dispatch
    response = self.handle_exception(exc)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/rest_framework/views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/rest_framework/views.py", line 480, in raise_uncaught_exception
    raise exc
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/venv/lib/python3.11/site-packages/rest_framework/views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/kalkadam/Desktop/KBTU_Django/StudentManagementSystem/StudentManagementSystem/students/views.py", line 40, in retrieve
    student = cache.get(cache_key)
